,train_mse,val_mse,val_rmse
0,0.727865603978804,0.5082951784133911,0.7129482298269567
1,0.43060094085211464,0.42160362005233765,0.6493101108502297
2,0.3756257075219416,0.3801056742668152,0.6165271074874284
3,0.32577469849264346,0.3172144293785095,0.563217923523843
4,0.29564217609772414,0.2854263484477997,0.5342530752815557
5,0.2779844365900345,0.2820653021335602,0.5310982038508134
6,0.2674368827275095,0.30815333127975464,0.5551156017261222
7,0.25906283640158345,0.2958235442638397,0.5438966301273062
8,0.2507482033153095,0.28159040212631226,0.5306509230429287
9,0.24333400605862074,0.27366793155670166,0.5231328048944184
10,0.23098694255891344,0.250883013010025,0.5008822346720085
11,0.22537625481980875,0.24351482093334198,0.4934722088763885
12,0.22054372671366465,0.2488202452659607,0.49881885015099486
13,0.21781106988358043,0.2580853998661041,0.5080210624236993
14,0.21331729345780273,0.25320759415626526,0.5031973709751127
15,0.21163318024443,0.2436234951019287,0.49358230833562977
16,0.2060906909006757,0.23661001026630402,0.486425750003332
17,0.20371320073850172,0.2325986921787262,0.4822848662136582
18,0.19903645164464667,0.2116362750530243,0.46003942771573864
19,0.1934759145418295,0.21357975900173187,0.46214690197136654
20,0.19228158317280078,0.20492276549339294,0.4526839576276068
21,0.1887348239615475,0.20165783166885376,0.44906328247681726
22,0.1855426838075666,0.19712261855602264,0.44398493055060173
23,0.18214676263857837,0.19393479824066162,0.4403802882062975
24,0.17980698004774137,0.19465848803520203,0.44120118770828576
25,0.17288391024727262,0.2102697193622589,0.45855176301292194
26,0.17143217106293612,0.21227498352527618,0.4607330935859461
27,0.16975716889103745,0.1970406472682953,0.44389260780992434
28,0.16817475716795457,0.19894109666347504,0.4460281343855733
29,0.1673033012132147,0.19194631278514862,0.43811677984887615
30,0.1636131176651693,0.19488169252872467,0.4414540661594643
31,0.16185839680085326,0.19353295862674713,0.4399238100248123
32,0.15918348352697445,0.19867919385433197,0.44573444319945926
33,0.15885698236335627,0.1940499246120453,0.4405109812615859
34,0.15781999594481483,0.2050541490316391,0.4528290505606272
35,0.15494791345031356,0.19002997875213623,0.4359242809848245
36,0.15497183740641268,0.19331713020801544,0.4396784395532893
37,0.15249388236414463,0.2036685049533844,0.45129647123967676
38,0.1574690891753167,0.20530426502227783,0.4531051368306012
39,0.1507350186392888,0.20383095741271973,0.451476419553358
40,0.15351580058257108,0.2006271779537201,0.4479142529030753
41,0.1517230200937247,0.2060372680425644,0.45391328251392293
42,0.15003371622549247,0.19962617754936218,0.446795453814564
43,0.14786921918920423,0.19465020298957825,0.4411917984160384
44,0.14577848787798225,0.20064903795719147,0.44793865423425056
45,0.1482876654902153,0.1979389190673828,0.44490326933770985
46,0.1470458057905099,0.18934760987758636,0.43514090807184097
47,0.14379246245848307,0.19292838871479034,0.43923614231389285
48,0.1414695118235828,0.1955876350402832,0.4422529084588175
49,0.1421422523527701,0.1982470154762268,0.445249385711229
50,0.13904411954388238,0.19114331901073456,0.437199404174725
51,0.13981724676482468,0.19606536626815796,0.4427926899443553
52,0.1374985948432311,0.1900530457496643,0.4359507377556142
53,0.13514294498156934,0.1909857541322708,0.4370191690672971
54,0.13851144455441483,0.19525134563446045,0.4418725445583381
55,0.13505296028320238,0.19953209161758423,0.4466901516908384
56,0.1395470528287907,0.18864038586616516,0.4343275099117775
57,0.13488902843493839,0.19410893321037292,0.4405779536136289
58,0.1324811206166349,0.18849122524261475,0.43415576149881363
59,0.1293375920599047,0.18825070559978485,0.43387867612938164
60,0.13435994476387358,0.1995326578617096,0.4466907855124276
61,0.13296479528403707,0.19527260959148407,0.44189660509160295
62,0.12855095603789732,0.19704093039035797,0.44389292671809716
63,0.12854970833788634,0.19189687073230743,0.43806035055949477
64,0.12854136014688713,0.20569443702697754,0.4535354859622095
65,0.12624302311170835,0.20006327331066132,0.447284331617665
66,0.12194115250596954,0.19292093813419342,0.4392276609392826
67,0.1252871251893861,0.20233368873596191,0.44981517174942187
68,0.1255039147416745,0.20288677513599396,0.45042954514107303
69,0.1307325818918653,0.18922148644924164,0.4349959614171626
70,0.12673482001390668,0.19217397272586823,0.43837651935963473
71,0.12664579869303855,0.1921439915895462,0.438342322380062
72,0.12594750477021366,0.1970025897026062,0.443849737752098
