,train_mse,val_mse,val_rmse
0,0.6039006222771747,0.4943268895149231,0.7030838424504741
1,0.4192798189189949,0.34819236397743225,0.5900782693655412
2,0.33628797880979394,0.28018367290496826,0.5293237883422285
3,0.289799308510137,0.262419193983078,0.512268673630428
4,0.26786328824249167,0.24639636278152466,0.49638328213339805
5,0.25169253324624086,0.24160869419574738,0.4915370730634134
6,0.24715839130456202,0.2459482103586197,0.4959316589598003
7,0.24051368022214425,0.23913797736167908,0.48901735895740867
8,0.23338342404860873,0.23548518121242523,0.48526815392360667
9,0.22698413976728612,0.23296961188316345,0.48266925723849813
10,0.22341950011949596,0.23458968102931976,0.4843445891401284
11,0.21668213811981354,0.2297082245349884,0.47927885884418936
12,0.2120065649642027,0.23153850436210632,0.4811844805914945
13,0.20469796358802958,0.22546786069869995,0.4748345613987044
14,0.20052685045960442,0.2376382052898407,0.4874814922536452
15,0.2034716132498404,0.2315046489238739,0.4811493000346918
16,0.19308985026530812,0.22100895643234253,0.4701158968088003
17,0.18820064080916707,0.2235904335975647,0.4728535012004931
18,0.18573687637023725,0.22361496090888977,0.4728794359124636
19,0.1814303178024659,0.22540436685085297,0.47476769777529404
20,0.17785762780396447,0.21878588199615479,0.4677455312412453
21,0.1726958372665494,0.21957126259803772,0.4685843174905
22,0.17113824271625788,0.22105872631072998,0.4701688274553407
23,0.16896155149017364,0.21760955452919006,0.4664863926516936
24,0.16568718523925843,0.22098343074321747,0.47008874773091247
25,0.16371229623710798,0.22357873618602753,0.4728411320792931
26,0.16261150006956612,0.21544095873832703,0.4641561792525518
27,0.1599951696728406,0.21390749514102936,0.4625013460964512
28,0.16032105386387066,0.21609802544116974,0.46486344816641556
29,0.1592657701140068,0.21996352076530457,0.46900268737535455
30,0.15833004010367943,0.21038222312927246,0.45867441952791793
31,0.15646980218583895,0.21504591405391693,0.4637304325294135
32,0.15458233582407135,0.2072671353816986,0.4552660050802153
33,0.15145062029656153,0.20801006257534027,0.45608120173423095
34,0.15139691353701548,0.21012240648269653,0.4583911064611709
35,0.15031110193863453,0.2113022804260254,0.4596762778586963
36,0.14707095081915642,0.20767030119895935,0.4557085704690656
37,0.14425354270061816,0.20369243621826172,0.45132298436736157
38,0.142280452277067,0.20634296536445618,0.45424989308139213
39,0.13842897058901496,0.21136826276779175,0.4597480427014255
40,0.13722869933093165,0.20933577418327332,0.457532265729176
41,0.13589197295264208,0.2220919281244278,0.4712663027677958
42,0.1398352537454084,0.21753405034542084,0.46640545702791775
43,0.13522390665121936,0.22192831337451935,0.47109268023873957
44,0.13398301783046906,0.2353699505329132,0.4851494105251631
45,0.13760718726001644,0.26840510964393616,0.5180782852464829
46,0.13601290816166503,0.25364258885383606,0.5036294161919417
47,0.13581065880114407,0.24226820468902588,0.49220748134199044
48,0.13937684188709346,0.21107688546180725,0.4594310453830991
49,0.13299342430072625,0.2006111741065979,0.44789638769094564
50,0.13040326265952415,0.19848287105560303,0.4455141648203826
51,0.12738729513273428,0.19476556777954102,0.44132252126935584
52,0.12396726551079117,0.1897469162940979,0.43559949069540693
53,0.12104097787860728,0.18949830532073975,0.43531403069593305
54,0.11929241753925197,0.19570912420749664,0.4423902397290164
55,0.11529228581378372,0.19466157257556915,0.4412046833110106
56,0.11395992312894802,0.19773581624031067,0.44467495571519505
57,0.11368275732646306,0.1986294537782669,0.4456786440679729
58,0.11154816321650858,0.19642318785190582,0.44319655667875607
59,0.11141830208528254,0.2021506130695343,0.44961162470462696
60,0.1113285952969275,0.20466729998588562,0.4524017020147975
61,0.11153387465042966,0.196321502327919,0.443081823513354
