,train_mse,val_mse,val_rmse
0,0.7326576018963861,0.6177179217338562,0.7859503303223787
1,0.4933781475413249,0.4949028491973877,0.7034933185165213
2,0.4129463991816785,0.398296982049942,0.6311077420297916
3,0.3498478519280913,0.3778359591960907,0.614683625287099
4,0.32686914528037997,0.3267652988433838,0.5716338853176776
5,0.3041975242825211,0.34145215153694153,0.5843390724031224
6,0.2828349866840047,0.3020049035549164,0.5495497280091369
7,0.27109187499357656,0.29899293184280396,0.546802461445451
8,0.2596126344424598,0.29106131196022034,0.5395009842069061
9,0.2523887734262122,0.28548571467399597,0.5343086324157564
10,0.24928953398041265,0.2813224494457245,0.5303983874840915
11,0.24275460555233722,0.27607855200767517,0.5254317767395451
12,0.23842889719987598,0.2672802805900574,0.5169915672330231
13,0.23811526369878794,0.2483612298965454,0.4983585354908105
14,0.2311042254398542,0.25205519795417786,0.5020509913885022
15,0.22941565220047355,0.26041340827941895,0.5103071705153857
16,0.22389309800383,0.26213762164115906,0.5119937710960545
17,0.2191204957476747,0.2514328956604004,0.5014308483334471
18,0.21599153333688464,0.2552759647369385,0.5052484188366535
19,0.21576470334083384,0.2549961805343628,0.5049714650694263
20,0.21246318238325007,0.24441608786582947,0.49438455463922965
21,0.20999510757507114,0.25236672163009644,0.5023611466167507
22,0.2076865563372895,0.25597137212753296,0.5059361344354967
23,0.2061460111119729,0.2488468885421753,0.49884555580076617
24,0.2037712857679245,0.24346590042114258,0.493422638739998
25,0.2073525482358133,0.26701441407203674,0.5167343747729938
26,0.19893820506099627,0.24330422282218933,0.4932587787583606
27,0.20258921145803963,0.22496068477630615,0.47430020533023826
28,0.20074477861496698,0.24147000908851624,0.4913959799271014
29,0.19562678614293838,0.23345600068569183,0.48317284762876717
30,0.1914178753174548,0.23563691973686218,0.48542447377204023
31,0.19912836885670496,0.23886898159980774,0.4887422445418523
32,0.19327628807794314,0.24154116213321686,0.49146837348217726
33,0.1911591195434951,0.22639919817447662,0.4758142475530516
34,0.18897521386707,0.22196276485919952,0.47112924432601244
35,0.18833391128732216,0.2486923187971115,0.49869060427995987
36,0.18520509589641537,0.22873927652835846,0.47826695111449885
37,0.18104278800983892,0.22007590532302856,0.46912248435033316
38,0.1808766522034126,0.2430613785982132,0.4930125541993968
39,0.17860292379079856,0.21233811974525452,0.4608016056235639
40,0.1766608158689624,0.22579509019851685,0.4751790085836251
41,0.17483213037300055,0.21251918375492096,0.46099803009874235
42,0.17847657158210944,0.20943762362003326,0.4576435552043023
43,0.1800254258620398,0.2218715101480484,0.4710323875786552
44,0.17553610920680915,0.21405622363090515,0.4626621052462641
45,0.1701820531929542,0.21356479823589325,0.4621307155295926
46,0.17288372188170045,0.22417165338993073,0.4734676899112871
47,0.18201267691124806,0.2246057093143463,0.47392584790697617
48,0.17105719110490486,0.1981474757194519,0.44513759189654145
49,0.16769574922686067,0.20403151214122772,0.4516984748050714
50,0.16928742722068676,0.19577208161354065,0.44246138996927253
51,0.1686090677175587,0.1987178921699524,0.445777850694662
52,0.1660751249296416,0.1910225749015808,0.4370612942157894
53,0.17081301039636576,0.18863533437252045,0.4343216945681167
54,0.16553475383139274,0.1930038034915924,0.4393219815711392
55,0.16216294606004225,0.18846555054187775,0.4341261919556084
56,0.16293675656947704,0.18916025757789612,0.4349255770564616
57,0.16046483042488502,0.1832607537508011,0.42808965620626843
58,0.15669226071852924,0.18279458582401276,0.4275448348699967
59,0.1560749634699854,0.1827998012304306,0.4275509340773688
60,0.15613054097798543,0.1896451711654663,0.4354826875611318
61,0.1525976321763222,0.1839728057384491,0.4289205121446736
62,0.15045169496170815,0.18243391811847687,0.4271228372710559
63,0.1504468373801669,0.1887715607881546,0.4344784928948205
64,0.1574743501468573,0.19168521463871002,0.43781870064983525
65,0.1494417126426755,0.1904277801513672,0.4363803159531456
66,0.14584573967831263,0.18710541725158691,0.4325568370186592
67,0.14694700787255502,0.19032065570354462,0.43625755661483345
68,0.1438939996614682,0.18749266862869263,0.43300423627107004
69,0.14387217464097862,0.18678511679172516,0.4321864375379278
70,0.14407663511256572,0.19139507412910461,0.4374872273896743
71,0.1441606482057642,0.1928020566701889,0.43909230996476
72,0.14410677516285492,0.19307337701320648,0.43940115727340373
73,0.14223193192696754,0.18936128914356232,0.43515662599064525
74,0.13978279322130327,0.1844179928302765,0.42943916080194233
75,0.13507038994175255,0.1884840577840805,0.43414750694214577
76,0.133368217774503,0.19368813931941986,0.44010014692047067
77,0.13750419214196838,0.19442878663539886,0.440940797200031
