,train_mse,val_mse,val_rmse
0,0.6455974311013217,0.5612847805023193,0.749189415636873
1,0.44433457094899415,0.43102142214775085,0.6565222175583633
2,0.3654603196856554,0.3153001368045807,0.5615159274718579
3,0.3184243276397035,0.2848266065120697,0.5336914900127879
4,0.29118382348391475,0.27000656723976135,0.519621561561644
5,0.26703476119522923,0.2633088529109955,0.5131362907756529
6,0.25094717026155183,0.25450846552848816,0.50448832050751
7,0.2346883986286519,0.24769392609596252,0.49768858344949257
8,0.2275013741098759,0.24750357866287231,0.49749731523182344
9,0.2218834261431452,0.25494205951690674,0.504917874031913
10,0.21825224145127645,0.25059494376182556,0.5005945902242908
11,0.21386356110335886,0.2585928738117218,0.5085202786632228
12,0.2103684642894071,0.2541391849517822,0.5041221924809324
13,0.20792729954083575,0.2595241367816925,0.5094351153794686
14,0.20526337440876738,0.2566656470298767,0.5066217988103914
15,0.2030545068214959,0.25295671820640564,0.5029480273412011
16,0.2002164327992649,0.24803157150745392,0.49802768146705856
17,0.19813019792155162,0.23972615599632263,0.4896183779192961
18,0.19543934425875734,0.23844420909881592,0.48830749441188787
19,0.19275425994974676,0.2367166131734848,0.4865353154432726
20,0.19238231259992297,0.23443107306957245,0.48418082682978314
21,0.18979663471444375,0.23492228984832764,0.4846878272128645
22,0.18896033231357875,0.2328658401966095,0.4825617475480309
23,0.18690853354959627,0.22690026462078094,0.47634049231697795
24,0.18567712640937256,0.23176679015159607,0.48142163448644065
25,0.183597209608851,0.22471435368061066,0.4740404557425565
26,0.18138312485291483,0.22474996745586395,0.4740780183217357
27,0.17883677853802582,0.22249610722064972,0.47169493024692316
28,0.17724466329481336,0.21968139708042145,0.4687018210764936
29,0.17470780119557514,0.22026704251766205,0.4693261579303481
30,0.17385538615807014,0.21909044682979584,0.46807098481939236
31,0.17238161301441393,0.2195560783147812,0.4685681149147701
32,0.17086798750858884,0.21367470920085907,0.4622496178482564
33,0.17007398428472517,0.21179282665252686,0.46020954645957407
34,0.168509875775059,0.21327276527881622,0.46181464385488713
35,0.1665926319528731,0.20939134061336517,0.45759298575629975
36,0.1658996414708724,0.21101140975952148,0.4593597824793998
37,0.16508499523953576,0.20886246860027313,0.45701473564894285
38,0.1632862658468977,0.21010585129261017,0.458373048174312
39,0.16343593476176452,0.2095758616924286,0.4577945627597914
40,0.16159857865615102,0.20780397951602936,0.4558552177128494
41,0.16108338570769715,0.20829936861991882,0.45639825659167327
42,0.1601992022366817,0.20585386455059052,0.4537112127230167
43,0.1586519557299109,0.20444278419017792,0.4521534962710981
44,0.15937508023505673,0.20688451826572418,0.45484559827014287
45,0.15787975101922636,0.20815305411815643,0.4562379358603978
46,0.15847116034815137,0.20393921434879303,0.45159629576513693
47,0.15606501292138014,0.1998690515756607,0.4470671667385793
48,0.1561640703485886,0.20043405890464783,0.447698625086841
49,0.15496995697209573,0.19942256808280945,0.4465675403371918
