,train_mse,val_mse,val_rmse
0,0.6345550625819237,0.49436306953430176,0.7031095714995649
1,0.42395629398562645,0.386817067861557,0.6219461937029256
2,0.37772150068596216,0.35884836316108704,0.5990395338882794
3,0.34110857621885293,0.30082377791404724,0.5484740448863986
4,0.3008568165746692,0.27725791931152344,0.5265528646883648
5,0.2811633732262417,0.2703264355659485,0.5199292601555989
6,0.2703325240379604,0.2664929926395416,0.5162295929521492
7,0.2636602101640509,0.26228204369544983,0.5121347905536684
8,0.255141299667702,0.2651456892490387,0.5149229935136308
9,0.24875581757665183,0.29021304845809937,0.5387142549237948
10,0.24055543101996024,0.29499492049217224,0.5431343484739041
11,0.23385915683657385,0.2913968861103058,0.5398118988224563
12,0.23285906757446598,0.2932911515235901,0.5415636172450935
13,0.22542389355287049,0.2754645049571991,0.5248471253205061
14,0.21948098262156857,0.2613952159881592,0.5112682426947318
15,0.2134969799987594,0.2548290193080902,0.5048059224178043
16,0.20999824627963296,0.25419074296951294,0.5041733263169651
17,0.20576093006528914,0.24651719629764557,0.49650498114081953
18,0.20407455552980405,0.2575819492340088,0.5075253188108045
19,0.2031291910603731,0.24805855751037598,0.4980547736046468
20,0.2023605512841815,0.23688355088233948,0.48670684285547033
21,0.19637472073075454,0.24174322187900543,0.49167389790287364
22,0.1939037649823399,0.24064138531684875,0.49055212293582906
23,0.19165886166344093,0.2330341339111328,0.48273609136994594
24,0.18944520066942427,0.23082302510738373,0.4804404490749959
25,0.18684937553698114,0.23342521488666534,0.4831409886220226
26,0.18390788222128232,0.23108398914337158,0.4807119606826645
27,0.1841316384864238,0.2301250696182251,0.4797135287004371
28,0.18195590972207615,0.22707776725292206,0.4765267749591014
29,0.17975028836240467,0.22354856133460999,0.472809222979639
30,0.17878638080398512,0.2262047678232193,0.47560989037573564
31,0.178068262710139,0.22694101929664612,0.4763832693290625
32,0.1769351938921543,0.23424366116523743,0.4839872531020186
33,0.17628932973854627,0.21645797789096832,0.4652504464167319
34,0.17274424270040054,0.22681863605976105,0.47625480161333916
35,0.1708097083354159,0.23546867072582245,0.48525114191088975
36,0.17044978811265285,0.22223012149333954,0.4714128991588367
37,0.17043278501959677,0.22529307007789612,0.4746504714818011
38,0.1720108923507814,0.22222207486629486,0.4714043644964425
39,0.1755057155271957,0.22543713450431824,0.47480220566496767
40,0.16802399358603215,0.2287251353263855,0.478252167090109
41,0.1639664258813851,0.22306561470031738,0.4722982264420621
42,0.16348831031915842,0.22564686834812164,0.47502301875606157
43,0.16348029054364682,0.22610370814800262,0.4755036363141744
44,0.16356634788651392,0.22339659929275513,0.4726484944361456
45,0.1611292234461061,0.22137632966041565,0.4705064608062419
46,0.16154166461379482,0.2296832799911499,0.4792528351414834
47,0.15907840603930337,0.2103646844625473,0.4586553002664935
48,0.15873392565373712,0.22825412452220917,0.4777594839688786
49,0.1595545328994416,0.21957971155643463,0.4685933328126155
