,train_mse,val_mse,val_rmse
0,0.6634741648154846,0.5457097291946411,0.7387216858835546
1,0.44267653783324085,0.39831438660621643,0.6311215307737619
2,0.35923239826445974,0.3007347583770752,0.548392886876804
3,0.31940807022190054,0.2814643383026123,0.5305321274933426
4,0.2849394825764664,0.26764047145843506,0.5173398027007347
5,0.2647250127943037,0.25772252678871155,0.5076637930645749
6,0.25144426808027476,0.26471978425979614,0.5145092654751673
7,0.2420221734242645,0.2799472510814667,0.5291004168222386
8,0.23456086585744426,0.2762155830860138,0.5255621591077632
9,0.22800080744260345,0.2671721875667572,0.5168870162489644
10,0.22260094492151072,0.259522020816803,0.5094330385995818
11,0.21627593588624672,0.2533155679702759,0.5033046472766528
12,0.21184194242990625,0.2478891760110855,0.49788470152344055
13,0.20841063527230969,0.24847933650016785,0.49847701702301966
14,0.20582885975912527,0.2398187220096588,0.4897128975324816
15,0.2054642634510942,0.2654777467250824,0.5152453267377419
16,0.2022706598593332,0.23010708391666412,0.47969478204027205
17,0.19624689547852445,0.2452230006456375,0.49519996026417196
18,0.19289036349953737,0.23659884929656982,0.4864142774390672
19,0.1901555738138387,0.2400888055562973,0.48998857696511383
20,0.18880864743592,0.23402158915996552,0.4837577794309519
21,0.18692494296462975,0.23443713784217834,0.4841870897103498
22,0.18249066588179969,0.23659461736679077,0.48640992729054244
23,0.18092537782279866,0.23401537537574768,0.4837513569756137
24,0.17999706871198148,0.23625749349594116,0.48606326079630946
25,0.17840229197589702,0.23261548578739166,0.4823022763655503
26,0.17551150269829116,0.23202966153621674,0.48169457287394957
27,0.17506663834011243,0.24563497304916382,0.49561575141349556
28,0.17459449985597814,0.23546256124973297,0.4852448467008516
29,0.1731357079518321,0.23870636522769928,0.4885758541185793
30,0.1726228014797245,0.2284945249557495,0.478011009241157
31,0.17051593259628578,0.23697789013385773,0.48680374909593466
32,0.1704032773864524,0.2245223969221115,0.4738379437340487
33,0.16812240338318574,0.22307290136814117,0.4723059404328313
34,0.1666647602236931,0.22156740725040436,0.47070947223356824
35,0.16685767605582522,0.2178921103477478,0.4667891497750861
36,0.16449452614075877,0.21721230447292328,0.4660604086091451
37,0.1653546902670272,0.22169743478298187,0.4708475706457259
38,0.1676382291123009,0.2183544933795929,0.4672841676962669
39,0.1661564929054415,0.22498321533203125,0.47432395610176725
40,0.1625239412923651,0.20843830704689026,0.4565504430475238
41,0.1607083943621738,0.207148939371109,0.4551361767329741
42,0.16027290724433302,0.20918366312980652,0.45736600565609
43,0.1605890424778412,0.2086877077817917,0.4568234974054987
44,0.15594811804000502,0.21846650540828705,0.4674040066241271
45,0.15450550760620818,0.21125555038452148,0.45962544575395464
46,0.15411234576783867,0.20860053598880768,0.4567280766373003
47,0.15102497798818393,0.21176424622535706,0.46017849387531906
48,0.14953030091843666,0.2091117799282074,0.4572874150118363
49,0.15002649554666975,0.2084520310163498,0.4565654728692806
50,0.14683451614034534,0.211663618683815,0.4600691455464222
51,0.14656317092020393,0.20925524830818176,0.4574442570501697
52,0.14520288531462952,0.2067355513572693,0.45468181331263874
53,0.14374789635222024,0.2070154994726181,0.45498955974024075
54,0.14538657258030774,0.20585878193378448,0.45371663175795585
55,0.14312949814319126,0.2054300159215927,0.4532438812842295
56,0.14581620833926745,0.20859229564666748,0.456719055488894
57,0.13929952865516,0.2028990387916565,0.45044315822493797
58,0.14026840062105395,0.20436353981494904,0.452065857829309
59,0.14162318747949068,0.20324651896953583,0.45082870246861595
60,0.13864517563930454,0.20595012605190277,0.45381728267211546
61,0.13686707326402225,0.20485319197177887,0.4526071055250667
62,0.13792214748619705,0.20141756534576416,0.4487956832967137
63,0.13548741588261037,0.2119724452495575,0.4604046538096216
64,0.13433356032145677,0.20165285468101501,0.4490577409209366
65,0.1319950161312064,0.2022232711315155,0.44969241836116775
66,0.13224445610316224,0.20069503784179688,0.44798999747962776
67,0.13094240285431283,0.2051490843296051,0.4529338630855559
68,0.1306695723350045,0.2142392098903656,0.4628598166727866
69,0.13533330933569337,0.2193247377872467,0.4683211908372786
70,0.1448102108371062,0.2031133472919464,0.45068098172870175
71,0.13039580804784162,0.2044261395931244,0.452135089982103
72,0.12553387651709508,0.19905410706996918,0.44615480168879634
73,0.12434196816390637,0.203401580452919,0.45100064351718944
74,0.12287346011596798,0.20009447634220123,0.4473192107904614
75,0.12130312474811733,0.1977234035730362,0.44466099848427926
76,0.11994691803828413,0.20214317739009857,0.44960335562593234
77,0.1206397250387777,0.2120235711336136,0.4604601732328363
78,0.12176893261149926,0.20564202964305878,0.4534777057839324
79,0.11790242936442138,0.2047244906425476,0.4524649054264293
80,0.11795606748077146,0.20852608978748322,0.456646569884723
81,0.11672546674601478,0.20277877151966095,0.4503096396033078
82,0.11650647767690245,0.20232003927230835,0.4497999991910942
83,0.1154657800162443,0.20318524539470673,0.4507607407424772
84,0.11308972409137646,0.1989397257566452,0.44602659758880436
85,0.11383212083572047,0.20140472054481506,0.4487813727694311
86,0.11048323037050048,0.19894011318683624,0.44602703190147147
87,0.10971268008921913,0.2019079178571701,0.44934164936846227
88,0.10862541876784179,0.20724263787269592,0.45523909967477083
89,0.10981676207194231,0.2002250999212265,0.44746519408913416
90,0.10978224490351512,0.2037317454814911,0.4513665311933209
91,0.10922813086675624,0.20545940101146698,0.4532762965471137
92,0.11595734057169434,0.19869887828826904,0.4457565235509953
93,0.11135481877086573,0.2034987360239029,0.4511083417804451
94,0.11430960213412349,0.20280492305755615,0.45033867595128463
95,0.11058386448474708,0.19827152788639069,0.44527691146789844
96,0.11057384273833736,0.20760320127010345,0.4556349429862721
97,0.10850785501527523,0.19834496080875397,0.44535936142485427
98,0.1106613210583606,0.20474031567573547,0.45248239266930096
99,0.1105148924327115,0.20441392064094543,0.4521215772786623
100,0.10522640758556248,0.20322395861148834,0.4508036807874225
