,train_mse,val_mse,val_rmse
0,0.6433836316691743,0.5025978088378906,0.7089413296161331
1,0.4387597723459584,0.34271812438964844,0.5854213221173691
2,0.3293803900666454,0.29380953311920166,0.5420420030949646
3,0.2885626584018678,0.2770245373249054,0.5263312049697466
4,0.26645009225491745,0.259804904460907,0.5097106085426386
5,0.2509136589204228,0.24828886985778809,0.4982859318280901
6,0.23966376272793447,0.24034364521503448,0.4902485545262061
7,0.23003180578976684,0.23758621513843536,0.48742816408003686
8,0.24089815155738975,0.234901562333107,0.4846664444059512
9,0.2236533463174445,0.23200133442878723,0.481665168378187
10,0.2150945209900896,0.22697676718235016,0.4764207879410282
11,0.213464659992803,0.23292149603366852,0.4826194111654322
12,0.21064224761706288,0.23752756416797638,0.4873679966595841
13,0.20918821837343346,0.26348111033439636,0.5133041109658059
14,0.20179893903636698,0.2569473385810852,0.5068997322756101
15,0.1989768055935646,0.25067493319511414,0.5006744782741718
16,0.1946397104244947,0.24913103878498077,0.4991302823762357
17,0.19110243049503395,0.24488599598407745,0.49485957198388864
18,0.18691464280053383,0.23201140761375427,0.48167562489060445
19,0.18437316177647492,0.24214810132980347,0.49208546140869014
20,0.1838877284473135,0.23674006760120392,0.4865594183665587
21,0.18672177879015028,0.21619777381420135,0.46497072360977887
22,0.17982846362748742,0.2134668231010437,0.4620246996655522
23,0.17489443541213937,0.21424506604671478,0.4628661426878345
24,0.17372871108150717,0.2008722424507141,0.4481877312585811
25,0.16932070882024589,0.2022230476140976,0.44969216983854365
26,0.16652250633923169,0.20324711501598358,0.4508293635245863
27,0.16711063308284915,0.2007470279932022,0.44804801974029773
28,0.16528952204434658,0.19637271761894226,0.44313961413863945
29,0.16252533105999928,0.1986093521118164,0.44565609174767984
30,0.1628719432013994,0.1974635273218155,0.44436868400216445
31,0.16533513196363675,0.20087774097919464,0.44819386539665473
32,0.16054049956492,0.21164904534816742,0.4600533070723081
33,0.1573300170102612,0.20539617538452148,0.4532065482586516
34,0.15776508961040128,0.20968331396579742,0.4579119063376682
35,0.15606609503188557,0.2084929645061493,0.45661029829182487
36,0.15291697134134052,0.2100297510623932,0.4582900294163001
37,0.15102681024864664,0.20555049180984497,0.45337676584695535
38,0.14895617612032078,0.19721224904060364,0.4440858577354199
39,0.14671904448764572,0.1985626369714737,0.445603677017452
40,0.14645523587345954,0.19525212049484253,0.4418734213491942
41,0.14642755595444074,0.1952418088912964,0.44186175314378184
42,0.14130101376419477,0.19781793653964996,0.4447672835760854
43,0.14129340298799656,0.19976647198200226,0.44695242697853454
44,0.13676172558537025,0.19451047480106354,0.4410334168757097
45,0.13831916385424028,0.19374722242355347,0.44016726641534065
46,0.13478567542490114,0.19026271998882294,0.43619115074565984
47,0.13692531564866806,0.18936212360858917,0.43515758479956335
48,0.13413389544102164,0.18930837512016296,0.4350958229173925
49,0.13146629984748065,0.19360816478729248,0.4400092780695567
50,0.13193654797762333,0.19786864519119263,0.44482428574797106
51,0.13108309912903268,0.19473005831241608,0.4412822886910555
52,0.1273445985972076,0.2026788294315338,0.45019865551946486
53,0.12806861298506506,0.19322969019412994,0.4395789919845237
54,0.12616137740450267,0.1924738883972168,0.43871846142739057
55,0.12521672000956713,0.19045083224773407,0.4364067280046609
56,0.12457662715600809,0.1882653534412384,0.4338955559132156
57,0.12329769999408001,0.18584895133972168,0.43110201964235995
58,0.12042591781112563,0.18321746587753296,0.4280390938658909
59,0.11792908446111254,0.17990678548812866,0.42415420013024585
60,0.11707039175685817,0.22041183710098267,0.4694803905393522
61,0.12111906695163269,0.18554145097732544,0.4307452274573979
62,0.12253690668053359,0.1931300014257431,0.43946558616772613
63,0.11807826492401224,0.19436924159526825,0.44087327158183254
64,0.11758034104016152,0.18465173244476318,0.429711219826482
65,0.1124583009403666,0.18840263783931732,0.434053726904075
66,0.10848110552255313,0.1827683001756668,0.42751409354039643
