,train_mse,val_mse,val_rmse
0,0.6725846954544114,0.4779800772666931,0.6913610325052267
1,0.44181244519323903,0.37466225028038025,0.6120966020820409
2,0.3767174990929162,0.33180785179138184,0.5760276484608893
3,0.32900346245129025,0.2865554392337799,0.5353087326335896
4,0.2964859263816927,0.2688543200492859,0.518511639261151
5,0.2719709802882782,0.2601902186870575,0.5100884420245743
6,0.25924576955116646,0.25391894578933716,0.5039037068620722
7,0.24849656284435637,0.24813736975193024,0.4981338873756033
8,0.24022522601176535,0.24528783559799194,0.4952654193440038
9,0.23135520507650945,0.23772257566452026,0.48756802157701057
10,0.22478285372975987,0.23544806241989136,0.4852299067657427
11,0.22154360689189256,0.23630592226982117,0.486113075600545
12,0.21977859655819745,0.2465323805809021,0.49652027207446636
13,0.2151517531872835,0.25346314907073975,0.503451238026822
14,0.21142020702500616,0.26735520362854004,0.5170640227559253
15,0.20802679355712922,0.26916566491127014,0.5188117817776213
16,0.20535394034551255,0.2643580734729767,0.514157634848474
17,0.20268243705829736,0.24335037171840668,0.4933055561398094
18,0.20206426079928244,0.2490573674440384,0.4990564772087808
19,0.19812462815846293,0.2452729344367981,0.4952503755039446
20,0.19625722825501213,0.24153773486614227,0.4914648867072217
21,0.1946199035706881,0.23469741642475128,0.4844557940872947
22,0.19316754707170575,0.23591242730617523,0.48570817092795054
23,0.19163282669579482,0.23258371651172638,0.4822693402153265
24,0.19101125186358742,0.23241926729679108,0.48209881486764833
25,0.18984572342812764,0.2308521717786789,0.4804707813995341
26,0.18961096057603652,0.2337246537208557,0.4834507769368622
27,0.1872087993430274,0.23018720746040344,0.4797782899010786
28,0.18497237711430428,0.23549306392669678,0.48527627587457517
29,0.18484283833678303,0.2305966168642044,0.4802047655575738
30,0.18378814865246287,0.2278340607881546,0.47731966310655444
31,0.18286819315685812,0.23427258431911469,0.4840171322578517
32,0.18521356467900713,0.22206805646419525,0.471240974941903
33,0.18259164492015,0.22732891142368317,0.47679021741609084
34,0.17878290017806703,0.2305864691734314,0.4801941994375103
35,0.17790808266381375,0.2228797972202301,0.47210146919939794
36,0.17632870979473964,0.22428613901138306,0.47358857567659196
37,0.1741374590257287,0.22315363585948944,0.4723914011278036
38,0.17399283669013263,0.22240987420082092,0.4716035137706471
39,0.1722274137546932,0.22216594219207764,0.4713448230245853
40,0.1714692407398745,0.22494560480117798,0.47428430798538757
41,0.1706787417807171,0.22477023303508759,0.47409939151520497
42,0.16923476404901613,0.22639375925064087,0.4758085321330849
43,0.16888728755366988,0.22157560288906097,0.4707181777763219
44,0.16704552273720516,0.21827296912670135,0.4671969275655624
45,0.16754414380618554,0.21795521676540375,0.46685674115878817
46,0.16557723200418187,0.21725426614284515,0.46610542385049025
47,0.16490347774789446,0.21293899416923523,0.46145313323157233
48,0.16580283204933835,0.2124633938074112,0.46093751616397116
49,0.1692738517345981,0.20969490706920624,0.45792456482395244
50,0.16718903651993305,0.20418672263622284,0.45187024977998147
51,0.16325095880868112,0.20429734885692596,0.4519926424809656
52,0.1629918077545216,0.2028682380914688,0.45040896759663746
53,0.16237086202063292,0.2000114768743515,0.4472264268514904
54,0.16109827799270895,0.1976284682750702,0.44455423547084805
55,0.16163285784764325,0.20771941542625427,0.4557624550423765
56,0.16080787781797556,0.19657114148139954,0.44336344175112086
57,0.16066775487100735,0.1948770135641098,0.44144876663561966
58,0.1603054505057517,0.19639135897159576,0.44316064691215057
59,0.15874110250154,0.19759659469127655,0.4445183850992854
60,0.15863047503384153,0.19942402839660645,0.4465691753766783
