,train_mse,val_mse,val_rmse
0,0.6570520251967715,0.5947887301445007,0.7712254729613777
1,0.4536409886462145,0.3976767063140869,0.6306161322976814
2,0.3762430359193895,0.3155065178871155,0.5616996687617997
3,0.32117241187167,0.28602883219718933,0.5348166341814635
4,0.28980415341605736,0.2648501992225647,0.5146359871040547
5,0.26709419922324334,0.2605554759502411,0.5104463497276096
6,0.25171079487366227,0.2728502154350281,0.5223506632857166
7,0.24599914630536993,0.28180164098739624,0.5308499232244422
8,0.23767654532162097,0.2758737802505493,0.5252368801317643
9,0.23071385139160233,0.26300743222236633,0.5128425023556125
10,0.22431673505495717,0.25555387139320374,0.505523363845039
11,0.21819215280344956,0.2490691840648651,0.49906831602984486
12,0.21450294063012648,0.24341942369937897,0.4933755402321633
13,0.21043471266550326,0.24209946393966675,0.49203603926914413
14,0.20725863531164768,0.23760175704956055,0.4874441065902434
15,0.20358168162631726,0.2386026233434677,0.488469674947655
16,0.20148636493141803,0.2373698204755783,0.4872061375594301
17,0.1989886777208379,0.23786784708499908,0.4877169743662805
18,0.19595109134345282,0.23964890837669373,0.48953948602405273
19,0.19545492245831256,0.23870764672756195,0.48857716558140735
20,0.19302662034099158,0.23341970145702362,0.4831352827697679
21,0.19135249325239467,0.23308821022510529,0.4827920983457634
22,0.18953709274673294,0.22675754129886627,0.47619065645901354
23,0.1887127839555994,0.22698862850666046,0.47643323614821464
24,0.18743075908624587,0.22769899666309357,0.47717816029560023
25,0.1851763156057703,0.22594982385635376,0.475341796875
26,0.18455437539310696,0.22327560186386108,0.47252047771907313
27,0.18225281118922293,0.2214057296514511,0.4705377026885849
28,0.18112850382320067,0.2207670360803604,0.4698585277297417
29,0.17939290684460726,0.2210518717765808,0.4701615379596472
30,0.178774103375086,0.2170134335756302,0.4658470066187291
31,0.17732502190583185,0.21747684478759766,0.4663441270002204
32,0.1759771380758071,0.2118278294801712,0.4602475741165522
33,0.17511462930389118,0.21088270843029022,0.4592196733920382
34,0.174123760128236,0.21024098992347717,0.4585204356661513
35,0.1730181989057733,0.20892676711082458,0.45708507644728963
36,0.17199145665127888,0.20648647844791412,0.45440783273169283
37,0.17013026207802376,0.20350080728530884,0.45111063752178227
38,0.16855582018352674,0.20519518852233887,0.45298475528690685
39,0.16929657595129566,0.19837282598018646,0.4453906442441135
40,0.1677980820951326,0.19951605796813965,0.446672204158866
41,0.1665321378388863,0.19850900769233704,0.4455434969700905
42,0.16657945140925637,0.19839709997177124,0.4454178936367187
43,0.16348038719877434,0.19590719044208527,0.44261404230106083
44,0.1636520266450631,0.19759371876716614,0.4445151502110655
45,0.1629886443785036,0.19748163223266602,0.44438905503248616
46,0.16189980264858644,0.19543343782424927,0.4420785425965043
47,0.16102172723347133,0.19739793241024017,0.44429487101500525
48,0.1600769440305626,0.19830435514450073,0.44531377156393975
49,0.159818973891804,0.1959027349948883,0.44260900916597745
50,0.15836587486339138,0.19418537616729736,0.4406646981178517
51,0.15736143759702262,0.19977149367332458,0.4469580446454953
52,0.15719892300008326,0.19471055269241333,0.441260187069277
53,0.15693488681357942,0.19301921129226685,0.43933951710751773
54,0.1558382246087461,0.19772380590438843,0.44466145088638886
55,0.1551345600718834,0.1933651715517044,0.43973306852192096
56,0.15503790546178853,0.19557501375675201,0.4422386389233216
57,0.15593547452272033,0.1951410472393036,0.4417477189972842
58,0.15352635757791153,0.1994745135307312,0.4466256973470416
59,0.1524285975625552,0.19353008270263672,0.4399205413510907
60,0.15288297967752815,0.19961261749267578,0.4467802787642666
61,0.15083541858686397,0.19660775363445282,0.4434047289265788
62,0.15129799649853287,0.1936764121055603,0.4400868233718891
63,0.14953698079313768,0.19869790971279144,0.4457554371096234
64,0.14936947143651122,0.19673778116703033,0.44355132867237623
65,0.14799879364031754,0.1932811737060547,0.4396375481075913
66,0.1473269275168113,0.20716723799705505,0.45515627865278874
67,0.14940232992795738,0.19659177958965302,0.4433867156215362
68,0.1502882970157931,0.19116955995559692,0.4372294134154253
69,0.1455258237173369,0.19347865879535675,0.4398620906549651
70,0.14500524580573926,0.1899695098400116,0.43585491833867335
71,0.1443932776242066,0.19000235199928284,0.4358925922739257
72,0.14167515173625864,0.19154226779937744,0.43765542130696544
73,0.1411874912950893,0.19013240933418274,0.43604175182450444
74,0.1412179862043114,0.1913752555847168,0.43746457637701
75,0.13945972615292507,0.190782368183136,0.4367864102546415
76,0.13809097929219424,0.18988037109375,0.43575264898076066
77,0.13735758703617132,0.19120706617832184,0.4372723020936975
78,0.1366671836105142,0.19189490377902985,0.4380581054826287
79,0.1358855540398576,0.1914164274930954,0.43751163126606746
80,0.13483565426593289,0.1933504194021225,0.4397162942194916
81,0.13531016989986028,0.19359040260314941,0.4399890937320486
82,0.13419952320529507,0.19194187223911285,0.43811171205425775
