,train_mse,val_mse,val_rmse
0,0.6152250794724948,0.4905598759651184,0.7003997972337788
1,0.4411138472958185,0.31018584966659546,0.556943309203545
2,0.3336661753917042,0.2753719985485077,0.5247589909172664
3,0.2877980171291873,0.27778947353363037,0.5270573721461739
4,0.2723230158678238,0.2633368968963623,0.5131636161073408
5,0.259000135043082,0.2659081518650055,0.5156628276936447
6,0.25134552784667846,0.2551231384277344,0.5050971574140309
7,0.2392795619820156,0.2522929012775421,0.5022876678533349
8,0.23262456701138884,0.2465529441833496,0.4965409793595586
9,0.2261208376790243,0.24256019294261932,0.492504002971163
10,0.219489233703889,0.2452380359172821,0.49521514104203446
11,0.22988003223471978,0.2289094626903534,0.47844483766715823
12,0.21835481393965944,0.2429768145084381,0.49292678412563273
13,0.21158626004479816,0.24241690337657928,0.4923585110227905
14,0.20373765102621602,0.24291037023067474,0.4928593818024313
15,0.20186093634476968,0.2518772780895233,0.5018737670864292
16,0.19713887895294943,0.24426281452178955,0.4942295160366179
17,0.19916749340875126,0.2506352365016937,0.5006348334881361
18,0.1937703535763933,0.25639110803604126,0.5063507756842496
19,0.19084583127825963,0.24823713302612305,0.4982340143207036
20,0.19163497015086955,0.23793914914131165,0.4877900666693733
21,0.18804150853118248,0.24128246307373047,0.49120511303703923
22,0.18486978077064087,0.2298291027545929,0.47940494652703874
23,0.18113161193307845,0.23614390194416046,0.48594639822120345
24,0.17846013880756278,0.2414749562740326,0.4914010137087963
25,0.17663278531477442,0.2305353283882141,0.48014094637743
26,0.17782423492522673,0.22901396453380585,0.4785540351243586
27,0.17226043042836278,0.2356875091791153,0.4854765794341837
28,0.1701621365775796,0.22789818048477173,0.4773868247917738
29,0.166143744673023,0.21956171095371246,0.4685741253566104
30,0.16542398606156533,0.21453656256198883,0.4631809177438
31,0.17801307634517202,0.21763572096824646,0.46651443811338406
32,0.1683667835027313,0.20982646942138672,0.45806819298155455
33,0.1686129247628723,0.2099221795797348,0.45817265258822987
34,0.16335423973546062,0.20668353140354156,0.4546246049253621
35,0.15916488134426277,0.2088298201560974,0.45697901500626636
36,0.15892641331183777,0.2038409560918808,0.4514874927302868
37,0.15310769564196516,0.20019127428531647,0.44742739554626787
38,0.15712101468076267,0.19941942393779755,0.44656401997675266
39,0.15172989479196153,0.19353000819683075,0.4399204566701016
40,0.1505747753967124,0.21053694188594818,0.4588430471151853
41,0.15056432499565844,0.1957247406244278,0.4424078894238074
42,0.1465031096781303,0.19450199604034424,0.4410238043919446
43,0.14769059351653394,0.19876764714717865,0.4458336541213311
44,0.1452342515098794,0.20780770480632782,0.4558593037400112
45,0.1456115067018147,0.19239075481891632,0.43862370526331146
46,0.14279846384196923,0.19823057949543,0.4452309282781577
47,0.13961108309462653,0.19793137907981873,0.44489479551891675
48,0.13582482055905565,0.19463510811328888,0.4411746911522565
49,0.13826312434313065,0.2047586888074875,0.452502694806879
50,0.1378769931488565,0.20216093957424164,0.44962310836326197
51,0.13295390122326137,0.20385096967220306,0.45149858213753347
52,0.13318174641206482,0.20358377695083618,0.45120258969872523
53,0.13819415798267617,0.201216459274292,0.4485715765341045
54,0.1321558042804325,0.19852732121944427,0.4455640483919728
55,0.1323737550657294,0.19605281949043274,0.4427785219389404
56,0.12477321738111198,0.18880118429660797,0.4345125824376182
57,0.12155312362944129,0.19372116029262543,0.44013766061611387
58,0.1185049490580184,0.1884831041097641,0.43414640861092485
59,0.11857499229419582,0.19405804574489594,0.44052019902031275
60,0.12383382558632118,0.20086346566677094,0.44817793973685377
61,0.12564048220728366,0.20231808722019196,0.4497978292746553
62,0.11734241059045364,0.19723789393901825,0.4441147306034987
63,0.11447763796525,0.2128526121377945,0.46135952589904816
64,0.11316704360591487,0.20086881518363953,0.44818390776961137
65,0.11334105202075477,0.20501625537872314,0.4527872076138229
66,0.11164443109892974,0.20093904435634613,0.448262249532956
67,0.10898761493352095,0.1980389505624771,0.44501567451324353
68,0.10758860856208036,0.19699592888355255,0.4438422342269295
69,0.10764382733377142,0.1878729611635208,0.43344314640275583
70,0.10860667898265944,0.19026270508766174,0.4361911336646605
71,0.10833975662871466,0.19035561382770538,0.43629762069911104
72,0.1071093688281525,0.18869775533676147,0.4343935489124596
73,0.10401497126387663,0.19860945641994476,0.44565620877526746
74,0.10102058069751513,0.19692380726337433,0.44376097987922997
75,0.10038049854300284,0.19510802626609802,0.44171034204113674
76,0.10110307523292562,0.20006829500198364,0.44728994511612225
77,0.09625475731904677,0.19901083409786224,0.4461063035845405
78,0.09598741052014942,0.2144794464111328,0.46311925722337743
79,0.103448779267678,0.19290876388549805,0.4392138020207221
80,0.10084767166168454,0.1996699720621109,0.4468444607042935
81,0.1004187514301599,0.19670097529888153,0.44350983675549016
82,0.09481697312629138,0.19635078310966492,0.44311486446480775
83,0.09108991790836189,0.20365707576274872,0.4512838084429229
84,0.0900389606466772,0.20237983763217926,0.4498664664455212
85,0.09255112770614142,0.2125357985496521,0.4610160502082895
86,0.09316106697539855,0.21301305294036865,0.4615333714265618
