,train_mse,val_mse,val_rmse
0,0.66253661383693,0.6013032793998718,0.7754374761383872
1,0.5102237874679089,0.5646979808807373,0.751463891934095
2,0.464187488511917,0.3526206612586975,0.5938187107684445
3,0.3476911414402196,0.30436474084854126,0.5516926144589406
4,0.3065799963902062,0.27587801218032837,0.5252409087079265
5,0.2762286536623949,0.26484689116477966,0.5146327731157234
6,0.26416704908595706,0.26649266481399536,0.5162292754329179
7,0.25411708871846833,0.24682234227657318,0.4968121800807355
8,0.24297624971048093,0.2506071925163269,0.5006068242806193
9,0.2436268663884387,0.2375439703464508,0.48738482777621506
10,0.25228981512430776,0.25314661860466003,0.5031367792207802
11,0.23998803251031767,0.24090145528316498,0.49081713018512807
12,0.2230871499156287,0.23147790133953094,0.48112150371764817
13,0.21131035897701644,0.22796045243740082,0.4774520420287265
14,0.20682985482911428,0.22583334147930145,0.4752192562168556
15,0.2038015568739589,0.23437649011611938,0.48412445725879144
16,0.20078665750258437,0.24910445511341095,0.4991036516730878
17,0.19294877533699284,0.24062779545783997,0.4905382711449128
18,0.1886873205231491,0.22135308384895325,0.47048175719038593
19,0.19291138390062093,0.23435431718826294,0.48410155668853505
20,0.1915156163614052,0.24554425477981567,0.4955242221928366
21,0.18425229534703805,0.23732930421829224,0.4871645555849607
22,0.17723402719970152,0.21806934475898743,0.4669789553705685
23,0.175101474202443,0.23265184462070465,0.48233996788645317
24,0.1754655195030729,0.2398066520690918,0.4897005738909153
25,0.17263051639735205,0.23430730402469635,0.4840529971239682
26,0.1738702842061055,0.2301880568265915,0.47977917506556234
27,0.171890396116588,0.23181597888469696,0.4814727187335716
28,0.16982118530569945,0.23309236764907837,0.48279640393138634
29,0.16634063570327612,0.21876506507396698,0.46772327831097626
30,0.16608818108547432,0.20962253212928772,0.45784553304503006
31,0.1647839110794411,0.22155074775218964,0.4706917757430967
32,0.15923179742573965,0.21658799052238464,0.46539014871652007
33,0.16167111450393032,0.2073902040719986,0.4554011463226664
34,0.15402527593404214,0.19790129363536835,0.44486098237018756
35,0.15506729660695087,0.19420881569385529,0.4406912929635158
36,0.1535033150158631,0.19270241260528564,0.43897882933609184
37,0.15049405752114392,0.19047673046588898,0.4364363991074633
38,0.1498352959156729,0.19105632603168488,0.4370999039483821
39,0.14976452374361324,0.18958115577697754,0.43540918200811696
40,0.14693168548456584,0.18784117698669434,0.43340648009310423
41,0.14753190293035656,0.18729425966739655,0.4327750682137276
42,0.14429076318821898,0.19443100690841675,0.4409433148471771
43,0.140662928350128,0.1960601955652237,0.4427868511656864
44,0.14107520166055487,0.18636098504066467,0.4316954772066354
45,0.13772332737798454,0.19939395785331726,0.4465355057028693
46,0.1340239929430675,0.1881490796804428,0.43376154702836767
47,0.13273475730807113,0.1947912573814392,0.4413516255565841
48,0.1353829060137904,0.20420575141906738,0.45189130487216433
49,0.1362618892003713,0.19287249445915222,0.4391725110468006
50,0.13080372909127533,0.1958654224872589,0.4425668565169097
51,0.13221450392267792,0.20480318367481232,0.4525518574426718
52,0.12969607675723277,0.19072175025939941,0.4367170139339655
53,0.12660080649756458,0.189153790473938,0.4349181422681031
54,0.12375065606164842,0.18910902738571167,0.4348666777136547
55,0.1216293858824541,0.19371230900287628,0.44012760536334944
56,0.12267889008391446,0.1929706484079361,0.4392842455721991
57,0.12166040696958184,0.1948855072259903,0.44145838674329235
58,0.12041539336322925,0.1898179054260254,0.43568096748197
59,0.11974923558815714,0.19650118052959442,0.4432845367589472
60,0.11622172634770976,0.1978110373020172,0.4447595274999932
61,0.11607059843531878,0.19264516234397888,0.4389136160384853
62,0.11321046516963879,0.1856299191713333,0.43084790723796407
63,0.11377168907366501,0.1934157907962799,0.4397906215419787
64,0.11422007609406097,0.19262546300888062,0.4388911744486105
65,0.11201981947715764,0.1950632929801941,0.44165970268997157
66,0.1124886021193387,0.19205288589000702,0.4382383893385049
67,0.11127146237658221,0.18971100449562073,0.43555826762400085
68,0.108868846048731,0.19795292615890503,0.44491901078612617
69,0.10721459722174265,0.18881668150424957,0.4345304149357667
