,train_mse,val_mse,val_rmse
0,0.747534001200902,0.566821277141571,0.7528753397087535
1,0.4822638088857021,0.5359078645706177,0.7320572823014724
2,0.5015730414386407,0.4887309968471527,0.699092981546198
3,0.4384088539356723,0.4896162450313568,0.6997258356180346
4,0.4257985298394222,0.4603448510169983,0.6784871782259398
5,0.4186062589991358,0.4615723490715027,0.679391160577986
6,0.402987491836836,0.44629982113838196,0.6680567499384928
7,0.37716748411184686,0.3598403036594391,0.59986690495429
8,0.3001253498114941,0.31318995356559753,0.5596337673564717
9,0.2759167009637953,0.28489959239959717,0.5337598639834182
10,0.2524483988975415,0.2964925765991211,0.5445113190734616
11,0.2619887008563769,0.2618953287601471,0.5117570993744465
12,0.23908429373216442,0.25158774852752686,0.5015852355557596
13,0.23070988043023458,0.2563566565513611,0.5063167551556644
14,0.22878601794219997,0.23803067207336426,0.48788387150362356
15,0.22623281656492072,0.22918307781219482,0.4787306944537762
16,0.21536202549709235,0.2287295162677765,0.47825674722660894
17,0.2122576201003633,0.22518903017044067,0.4745408624875635
18,0.20978745752757463,0.2308529168367386,0.4804715567406031
19,0.20612308237505186,0.22654488682746887,0.47596731697404276
20,0.20100544390681177,0.22345249354839325,0.4727076195159046
21,0.1917637396600034,0.22353115677833557,0.4727908171467965
22,0.1920151241674649,0.22909019887447357,0.478633679210389
23,0.18711220304511858,0.22419804334640503,0.47349555789511377
24,0.18520251779419106,0.22931993007659912,0.47887360553344255
25,0.1814572367360906,0.2270769327878952,0.4765258993883703
26,0.18156167103179782,0.2238810509443283,0.47316070308546154
27,0.1781818062764137,0.21185648441314697,0.46027870297586765
28,0.17165794953450583,0.2236711084842682,0.472938799935328
29,0.17353467930546165,0.21889491379261017,0.4678620670588824
30,0.1706745141201651,0.21819809079170227,0.467116784960359
31,0.1676404267986829,0.22016924619674683,0.469221958348868
32,0.16371745818942574,0.20953555405139923,0.4577505369209295
33,0.15967701365742315,0.21277227997779846,0.4612724574238077
34,0.1633021397293956,0.22814689576625824,0.4776472503493119
35,0.1601534655113891,0.210083469748497,0.4583486334096536
36,0.15705981691285792,0.2109980434179306,0.45934523336803074
37,0.15324189856520715,0.21572571992874146,0.4644628294371267
38,0.1527454930756928,0.20900163054466248,0.45716696134417073
39,0.14977006930719883,0.2112642526626587,0.45963491236269105
40,0.14707664747051458,0.21099106967449188,0.4593376423443782
41,0.14767072423069383,0.2027232050895691,0.4502479373518207
42,0.15111871295139467,0.19793201982975006,0.44489551563232244
43,0.14183815813430015,0.20399460196495056,0.45165761586067665
44,0.14933794571245615,0.19618162512779236,0.4429239495983395
45,0.13913323373126374,0.20016974210739136,0.4474033326958924
46,0.13883493907157546,0.1926412135362625,0.4389091176271718
47,0.1349801801239251,0.19404934346675873,0.4405103216347589
48,0.13166177485608507,0.1904229372739792,0.4363747669996275
49,0.13007962551294294,0.19892822206020355,0.4460137016507492
50,0.13031379998890655,0.1964418739080429,0.44321763718070034
51,0.1336721251515062,0.18716533482074738,0.4326260912390137
52,0.13110310979296816,0.20006246864795685,0.44728343211878174
53,0.13039146838935675,0.19614696502685547,0.44288482140039015
54,0.12933488485469524,0.20377427339553833,0.45141363891173947
55,0.12364711624911301,0.2036968320608139,0.45132785429310024
56,0.12786101760619015,0.19787609577178955,0.4448326604148908
57,0.12771029715818252,0.20467489957809448,0.45241010110086455
58,0.1256197146009467,0.19081848859786987,0.4368277562127547
59,0.12403379874738274,0.18947377800941467,0.43528585781003115
60,0.1213658373663804,0.1850496381521225,0.4301739626617614
61,0.12156292104009243,0.18558266758918762,0.4307930681768076
62,0.11895681420168211,0.18468722701072693,0.42975251832970907
63,0.11541572282017447,0.18691766262054443,0.43233975368978556
64,0.11219789849608577,0.19256459176540375,0.4388218223441078
65,0.11043414472018184,0.18766261637210846,0.43320043440895634
