,train_mse,val_mse,val_rmse
0,0.8462587728518378,0.6587487459182739,0.8116333814711381
1,0.53364285967403,0.5178728103637695,0.7196338029607625
2,0.5117377725067344,0.48807820677757263,0.6986259419586225
3,0.40802284221775253,0.44363459944725037,0.6660590059801387
4,0.35798692709308855,0.38165485858917236,0.617782209673581
5,0.33183270596269776,0.3543699085712433,0.5952897685759796
6,0.31298001143677057,0.35413357615470886,0.5950912334715651
7,0.30624713665885184,0.33127158880233765,0.575561976508471
8,0.29472817838425797,0.3180250823497772,0.5639371262381803
9,0.28529275996418657,0.33537036180496216,0.5791117006286112
10,0.2791994761610107,0.3192920684814453,0.5650593495213094
11,0.27007430858101483,0.30607596039772034,0.5532413220265822
12,0.26039897662062605,0.3029234707355499,0.5503848387587997
13,0.24969572794830558,0.28332090377807617,0.5322789717601816
14,0.24559553157845054,0.2824409306049347,0.5314517199190673
15,0.23752200748967897,0.2562747299671173,0.5062358442140553
16,0.23295211032537394,0.25873300433158875,0.5086580426294159
17,0.2301653569890856,0.24647481739521027,0.4964623020886986
18,0.22651413656780925,0.24152550101280212,0.49145244023486356
19,0.2276308985794247,0.2339545339345932,0.4836884678536312
20,0.22249928954623388,0.2272089123725891,0.47666436029200787
21,0.2187000672674865,0.22328098118305206,0.47252616983935614
22,0.21498246579500682,0.22411248087882996,0.47340519735088454
23,0.21267006944712902,0.22064870595932007,0.46973258984162475
24,0.2115999403975652,0.21743161976337433,0.46629563558259296
25,0.21261605263172012,0.21860529482364655,0.46755245141443386
26,0.20656447334464823,0.21575278043746948,0.46449195949711497
27,0.20627591918412985,0.2235705703496933,0.47283249713793285
28,0.20378732981332665,0.21447288990020752,0.4631121785271982
29,0.20101098516869645,0.2138340175151825,0.4624219042337663
30,0.19661298452656092,0.21597881615161896,0.46473521079386587
31,0.1933434670546123,0.21562209725379944,0.46435126494260726
32,0.19193079550218117,0.21605895459651947,0.46482142226506673
33,0.19002524534838156,0.21499116718769073,0.4636714000104931
34,0.18775837902982584,0.21627017855644226,0.46504857655565646
35,0.1909986464164639,0.21838955581188202,0.4673216834385946
36,0.18684881736801648,0.21984553337097168,0.4688768850892222
37,0.18558952703771076,0.2054993361234665,0.45332034602857446
38,0.18327322571530136,0.21211516857147217,0.4605596254248435
39,0.18140931100791993,0.21396631002426147,0.4625649251988973
40,0.1793609105118759,0.21584762632846832,0.4645940446545439
41,0.17930301857621592,0.22054606676101685,0.46962332433666115
42,0.17569692286748137,0.2178076207637787,0.4666986401991961
43,0.17304426362378367,0.2167300283908844,0.46554272456014645
44,0.17375116013223205,0.2184961587190628,0.4674357268321098
45,0.17267764095700308,0.2141142189502716,0.4627247766764512
46,0.17224585380419802,0.2126256674528122,0.46111350820900077
47,0.17247028300950265,0.20980511605739594,0.45804488432619345
48,0.17136551436081748,0.20502017438411713,0.4527915352390293
49,0.16793229109964172,0.20516930520534515,0.45295618464189796
50,0.16853394984038575,0.20079928636550903,0.4481063337708016
51,0.16613484436942969,0.2067473828792572,0.45469482389758653
52,0.1698448301903058,0.20233787596225739,0.44981982611069665
53,0.16318510459135493,0.19846682250499725,0.4454961531876535
54,0.16359249527208788,0.19873325526714325,0.445795082147777
55,0.16383486999149813,0.20381471514701843,0.4514584312503405
56,0.16034177023623547,0.1964675337076187,0.44324658341336226
57,0.16056561607937297,0.20173253118991852,0.4491464473753728
58,0.1676252165125429,0.20179186761379242,0.4492124971700948
59,0.1598238790280317,0.20271161198616028,0.45023506303503313
60,0.15747539474575148,0.19577698409557343,0.44246692994570047
61,0.15680335284786204,0.19773046672344208,0.4446689405877614
62,0.15663109164883643,0.21378086507320404,0.4623644288580211
63,0.17523145811183324,0.19922851026058197,0.4463502103288201
64,0.16043791004292723,0.19890858232975006,0.445991684148651
65,0.15757642162672295,0.19159816205501556,0.43771927311350545
66,0.1546492868473965,0.19723591208457947,0.44411249935638997
67,0.15379820718384926,0.2030721753835678,0.45063530197219104
68,0.15394867237018114,0.19438998401165009,0.4408967951932176
69,0.15193351397252128,0.19390729069709778,0.44034905551970677
70,0.1497954258985615,0.19294874370098114,0.43925931259448686
71,0.15200440337513138,0.19935093820095062,0.44648733263212587
72,0.1466183599155517,0.19946949183940887,0.44662007549975724
73,0.14511531243295875,0.19461189210414886,0.44114837878445035
74,0.1426055418744469,0.20089033246040344,0.448207912090364
75,0.1449883286730938,0.19933214783668518,0.44646628969798513
76,0.14106691310126196,0.1971745491027832,0.444043409029774
77,0.14053957448541884,0.19703243672847748,0.44388335937324513
78,0.1395099456748799,0.20580874383449554,0.45366148595014716
79,0.1420051861399051,0.20605683326721191,0.4539348337230928
80,0.1401350351417721,0.19451598823070526,0.4410396674117933
81,0.13797689900484159,0.19909338653087616,0.4461988195086089
82,0.13828482735508596,0.19542759656906128,0.44207193596637784
83,0.13697520834094093,0.20201444625854492,0.4494601720492539
84,0.14383895870568222,0.20580069720745087,0.4536526173267943
85,0.1403620470995545,0.1952047049999237,0.44181976528888306
86,0.13740849182968756,0.1925797462463379,0.4388390892415327
87,0.14278583962496813,0.194671168923378,0.44121555834237985
