,train_mse,val_mse,val_rmse
0,0.70033462000295,0.5863902568817139,0.7657612270686691
1,0.48690333892729987,0.3699919283390045,0.6082696181291686
2,0.3952769894906814,0.34107571840286255,0.5840168819502246
3,0.3487847876742744,0.29674699902534485,0.5447448935284707
4,0.3206065449277519,0.2731750011444092,0.5226614594021729
5,0.2970444932157834,0.2637394964694977,0.513555738425244
6,0.28286953783305463,0.26233726739883423,0.5121887029199631
7,0.2702345096595617,0.2602466940879822,0.5101437974610513
8,0.26167744550527605,0.26130372285842896,0.5111787582230202
9,0.25543828133873064,0.2525319755077362,0.5025255968681955
10,0.24943630640440584,0.242722749710083,0.4926690062405824
11,0.24533353381147915,0.24190941452980042,0.49184287585549147
12,0.24292981027084676,0.23663951456546783,0.48645607670730956
13,0.23921110024982875,0.23585465550422668,0.48564869556524776
14,0.2363841945342541,0.23624937236309052,0.4860549067369761
15,0.23446120478274535,0.23143646121025085,0.4810784356113365
16,0.2335152152872148,0.22979681193828583,0.47937126732657415
17,0.22863732666084624,0.2321367710828781,0.4818057399853992
18,0.2299994280842974,0.2351713478565216,0.4849446853575381
19,0.22938572747770064,0.2332383394241333,0.48294755349223306
20,0.22487278810233965,0.23141637444496155,0.4810575583492702
21,0.22207233878687407,0.23470307886600494,0.4844616381778901
22,0.21952997149552403,0.23768575489521027,0.4875302604918081
23,0.21477203788356208,0.23106111586093903,0.4806881690461489
24,0.21837485583043628,0.23043601214885712,0.48003751118934146
25,0.21072765708523886,0.24191604554653168,0.49184961680022854
26,0.21137490000867504,0.2324790060520172,0.4821607678482533
27,0.20570815144263432,0.24416835606098175,0.49413394546517625
28,0.2043286955375649,0.2374357134103775,0.4872737561272693
29,0.20097393258165588,0.22892530262470245,0.47846139094466383
30,0.19776207161871098,0.21295832097530365,0.46147407400124185
31,0.19860419114453837,0.2263392210006714,0.4757512175503825
32,0.19616319164882717,0.22518159449100494,0.47453302781893375
33,0.19567130100115707,0.2222270965576172,0.4714096907760989
34,0.19436758550536956,0.23252363502979279,0.4822070458110217
35,0.22431484053132494,0.37308257818222046,0.6108048609680676
36,0.26544546704297145,0.23651635646820068,0.48632947316423325
37,0.2271726019166331,0.23498709499835968,0.48475467506601694
38,0.21828289588280894,0.2260390818119049,0.47543567578790813
39,0.21242604747286858,0.2524429261684418,0.502436987261529
40,0.20615799694963272,0.24510599672794342,0.4950818081165409
41,0.20343089912080772,0.23590746521949768,0.48570306280637937
42,0.20016296848938353,0.24108904600143433,0.49100819341578644
43,0.19646604552044522,0.23959344625473022,0.4894828355057307
44,0.19174223354990946,0.23486146330833435,0.4846250749892481
45,0.1901094382903473,0.23097418248653412,0.4805977345832314
46,0.18801862660854443,0.22369521856307983,0.47296428888773395
47,0.1852447092100127,0.22640293836593628,0.47581817784310876
48,0.1849366840401067,0.21732980012893677,0.4661864435276264
49,0.18173781755651894,0.22840969264507294,0.47792226632065693
50,0.18149106548082927,0.22019310295581818,0.4692473792743207
51,0.1803625788337769,0.2249019742012024,0.4742383095039902
52,0.17950834238856542,0.21751825511455536,0.46638852378093026
53,0.17445804527483758,0.22132672369480133,0.47045374235391235
54,0.17264061463480163,0.23785144090652466,0.4877001547124264
55,0.18325649408403566,0.2182045876979828,0.4671237391719487
56,0.17920390697182326,0.21501363813877106,0.4636956309248245
57,0.1746882723589441,0.2183399200439453,0.4672685737816586
58,0.17033234477199027,0.23047997057437897,0.4800832954544232
59,0.16699392352100031,0.22172127664089203,0.470872887986654
60,0.16442935027806682,0.22530600428581238,0.47466409626788963
