,train_mse,val_mse,val_rmse
0,0.6659268759527681,0.5448952317237854,0.7381701915708772
1,0.5101081140336127,0.5168184041976929,0.7189008305724044
2,0.4721695967630195,0.4297952651977539,0.6555877250206519
3,0.3827703761687273,0.31569671630859375,0.5618689494077722
4,0.321386735695281,0.3019849359989166,0.549531560512148
5,0.2960167809764469,0.33514776825904846,0.5789194833990721
6,0.2811206175580233,0.30663225054740906,0.5537438492185797
7,0.2691534103764259,0.28336429595947266,0.5323197309507441
8,0.2580988478837241,0.2956988513469696,0.5437819888033895
9,0.25323117615420443,0.3015812337398529,0.5491641227719204
10,0.2571376542807422,0.30876487493515015,0.5556661542105567
11,0.24403943749044274,0.28179723024368286,0.5308457687913533
12,0.23105487883411382,0.26988786458969116,0.519507328716055
13,0.23141088640553026,0.29985082149505615,0.547586359851171
14,0.23070802825248538,0.24037471413612366,0.49028024040962903
15,0.21815819155679753,0.2481282651424408,0.4981247485745321
16,0.2142963253462815,0.22885435819625854,0.478387247108719
17,0.20874270952650234,0.2582722008228302,0.5082048807546324
18,0.20910666997949173,0.2425500899553299,0.49249374610783625
19,0.20493233095208832,0.22288452088832855,0.4721064719830989
20,0.20182705369779194,0.2301241159439087,0.47971253469542435
21,0.19787783978784845,0.2264152467250824,0.47583111155648744
22,0.19790225041201862,0.21919897198677063,0.4681868985637794
23,0.19321634393435966,0.2097543478012085,0.45798946254385425
24,0.19027593037156576,0.21710321307182312,0.465943358222674
25,0.18854934851755742,0.2131863683462143,0.46172109367692343
26,0.18159816174569143,0.21569453179836273,0.4644292538141441
27,0.1855081979352583,0.21537907421588898,0.4640895109953348
28,0.18233854497793575,0.22321808338165283,0.4724596103178057
29,0.1783543034714702,0.21951326727867126,0.4685224298565345
30,0.17422527324862386,0.22186076641082764,0.4710209829835903
31,0.19255430883192556,0.22868338227272034,0.47820851338377524
32,0.18075162730001526,0.22227708995342255,0.47146271321645633
33,0.1741638239730189,0.21629518270492554,0.465075459151443
34,0.1718153465795219,0.22930805385112762,0.4788612052057753
35,0.16698492529147,0.2152324765920639,0.4639315430018355
36,0.16297794427096488,0.22884126007556915,0.4783735570404881
37,0.16016250633360357,0.21660387516021729,0.46540721434053567
38,0.16226135121127228,0.21199727058410645,0.4604316133630557
39,0.16124207156135403,0.2101784497499466,0.458452232789793
40,0.16311162552799957,0.20095054805278778,0.4482750807849883
41,0.15653191436069677,0.20753411948680878,0.45555912842002055
42,0.15352544891449768,0.2092021107673645,0.45738617247066454
43,0.15363300664340376,0.20681548118591309,0.4547697012619828
44,0.14729190807988196,0.20952212810516357,0.45773587155166634
45,0.1468357712974317,0.3263990581035614,0.5713134499585681
46,0.14427204532720625,0.3029414117336273,0.5504011371114955
47,0.1417615059657653,0.23595723509788513,0.48575429498655504
48,0.17812080969908167,0.22916266322135925,0.47870937239765765
49,0.1800496099855289,0.313274085521698,0.5597089292853009
50,0.16051517422637776,0.21331386268138885,0.4618591372717323
51,0.14965637221111905,0.20920373499393463,0.45738794801998733
52,0.14779995109051894,0.20088660717010498,0.44820375630967774
53,0.14298955556890153,0.21296130120754242,0.461477303025341
54,0.14106729257319808,0.21202664077281952,0.460463506450641
55,0.13704103559848788,0.21258780360221863,0.4610724494070521
56,0.1359970031237682,0.21392817795276642,0.4625237052873792
57,0.13480694283497605,0.2151772677898407,0.46387203816337186
58,0.13573183418705803,0.22168491780757904,0.4708342784967754
59,0.1360721052381408,0.21011559665203094,0.4583836784311053
60,0.13415263085306064,0.20326054096221924,0.4508442535535074
61,0.13346781938311217,0.21083705127239227,0.4591699590264941
62,0.13016155971121895,0.209763303399086,0.45799923951802146
63,0.1389987906271958,0.21482622623443604,0.463493501825469
64,0.12806325988091996,0.20960633456707,0.457827843809297
65,0.12396325911397281,0.20991145074367523,0.45816094414918784
