,train_mse,val_mse,val_rmse
0,0.6885614563139584,0.5221134424209595,0.7225741777983485
1,0.4873008313401397,0.5284830927848816,0.7269684262640859
2,0.4734428226731292,0.46536821126937866,0.6821790170251344
3,0.3830524067294714,0.35623493790626526,0.5968542015486406
4,0.3215908150798998,0.33295950293540955,0.5770264317476362
5,0.2900300588516688,0.3107717037200928,0.557469015928323
6,0.2768427877340936,0.3068431317806244,0.5539342305550582
7,0.2640128903102861,0.28513216972351074,0.533977686540843
8,0.2525618687871755,0.27662360668182373,0.5259501941076016
9,0.23853928387624032,0.2707127332687378,0.5203006181706281
10,0.23063428263738373,0.26892155408859253,0.5185764688920936
11,0.2197509043380893,0.2678009867668152,0.5174949147255605
12,0.22089018069016073,0.2537669539451599,0.5037528699125792
13,0.20935245047695636,0.23108479380607605,0.4807127976308474
14,0.21119279324029847,0.23690497875213623,0.4867288554751364
15,0.20459721144870602,0.22346936166286469,0.47272546119588765
16,0.21447147960910856,0.21638540923595428,0.4651724510715938
17,0.20104220396953146,0.21575619280338287,0.46449563270646893
18,0.19156676884153356,0.22323191165924072,0.4724742444400972
19,0.18752672782076596,0.21330887079238892,0.4618537331151378
20,0.18245833769460135,0.2133733630180359,0.4619235467239529
21,0.1793469540600546,0.20383772253990173,0.45148391171768426
22,0.18131200976796435,0.213886097073555,0.46247821253930976
23,0.17663830008017328,0.20929288864135742,0.4574853971891971
24,0.17526465492869955,0.20851823687553406,0.4566379713465954
25,0.170052287577024,0.21786732971668243,0.4667626053109679
26,0.16850170684288568,0.22506587207317352,0.4744110792057596
27,0.1684836622575991,0.22856643795967102,0.4780862243985608
28,0.16479911659409205,0.21345148980617523,0.4620081057797311
29,0.16418355822208125,0.23328600823879242,0.48299690292877906
30,0.1725128383942508,0.22959621250629425,0.4791619898388167
31,0.16141137345644618,0.2021125853061676,0.4495693331469214
32,0.15585620299936398,0.21450679004192352,0.4631487774375784
33,0.15276289800433387,0.21302403509616852,0.4615452687398805
34,0.15525277714500346,0.2134685516357422,0.4620265702703062
35,0.151687569967124,0.20500215888023376,0.45277164098498235
36,0.15050071121110795,0.20822840929031372,0.45632051158184167
37,0.1471800602215867,0.20756091177463531,0.4555885334099568
38,0.1493959971747564,0.19619499146938324,0.4429390380959701
39,0.16040510170407443,0.2046169936656952,0.45234609942575515
40,0.15207500602293894,0.20157255232334137,0.44896831995514047
41,0.14776793974621533,0.20379197597503662,0.45143324642192295
42,0.1449556548646867,0.1994156837463379,0.44655983221326334
43,0.1424713853519877,0.20275112986564636,0.4502789467270776
44,0.14213822548661004,0.191857248544693,0.4380151236483656
45,0.13666616856930613,0.19232678413391113,0.4385507771443475
46,0.1355440988346499,0.19830957055091858,0.44531962740364206
47,0.1364673635635926,0.19304856657981873,0.4393729242680058
48,0.1333632456923785,0.19669209420681,0.4434998243593902
49,0.1348691966498849,0.20637276768684387,0.4542826957818709
50,0.13120118645402074,0.20030860602855682,0.44755849453290103
51,0.13576283569246222,0.2051876187324524,0.4529763997521862
52,0.1344772595276272,0.2140188068151474,0.4626216670403013
53,0.1339484700998317,0.20692916214466095,0.45489467148413704
54,0.1404830660347881,0.20171169936656952,0.4491232563189859
55,0.13362273330538144,0.20418982207775116,0.45187367933721384
56,0.12922189005945686,0.19562959671020508,0.44230034672177804
57,0.12597025463691236,0.1947556585073471,0.4413112943346761
58,0.1261845781942379,0.1928870528936386,0.43918908558118636
59,0.12092011893980208,0.1963757574558258,0.4431430440115537
60,0.12043361626235306,0.19837240874767303,0.445390175854467
61,0.11889936017787475,0.1908542811870575,0.4368687230588355
62,0.1149912360045135,0.18838076293468475,0.4340285277889977
63,0.11463748347693434,0.1962622106075287,0.4430149101413277
64,0.11566124489301169,0.18670740723609924,0.4320965253691578
65,0.11602422253832331,0.19211632013320923,0.43831075749199816
66,0.11815548960412292,0.18554915487766266,0.43075416989004606
67,0.1106380884421005,0.1873631775379181,0.4328546840891503
68,0.10833210601253113,0.19055867195129395,0.43653026464529804
69,0.10715995681016542,0.19930975139141083,0.4464412070938466
70,0.10687567450384336,0.1930408924818039,0.4393641911692439
71,0.10309270726816955,0.20234476029872894,0.449827478372241
72,0.11038511905228696,0.19192756712436676,0.43809538587431707
73,0.10368012080298387,0.20485790073871613,0.45261230732130575
74,0.1001349094160227,0.20136284828186035,0.44873471927393843
75,0.1042258627772262,0.20409804582595825,0.45177211714088583
76,0.10201683858704225,0.20176465809345245,0.44918221034837574
77,0.10228425079365898,0.19881929457187653,0.4458915726629923
78,0.10004396203509705,0.2079046666622162,0.4559656419755947
79,0.10441839651028881,0.20868872106075287,0.456824606452797
80,0.10488601705349238,0.20360232889652252,0.4512231475628467
81,0.09757245056840996,0.20039236545562744,0.44765205847357326
82,0.09742135504109385,0.19478841125965118,0.44134840122022784
83,0.09660514220584535,0.1916562020778656,0.4377855663197059
84,0.0934470764568478,0.19976742565631866,0.44695349384059935
85,0.09473288498713876,0.19763965904712677,0.44456682180199497
86,0.09460494822408334,0.19895553588867188,0.44604432054300597
87,0.09024377489581836,0.21058940887451172,0.4589002166860588
88,0.09242692362551216,0.1987655758857727,0.44583133120696294
89,0.09197199500617673,0.19574777781963348,0.4424339248064433
90,0.08326492921225852,0.19181160628795624,0.43796301931550824
91,0.08216449973278574,0.20874758064746857,0.4568890244331424
