,train_mse,val_mse,val_rmse
0,0.6502735904703025,0.5865752100944519,0.7658819818316996
1,0.46607466032732614,0.4329354465007782,0.6579783024544033
2,0.4090270540161083,0.35142678022384644,0.5928126012694453
3,0.3580603588117549,0.3315006494522095,0.5757609308143524
4,0.3192697993747443,0.28471407294273376,0.5335860501762896
5,0.2949589726780453,0.2699587345123291,0.5195755330193379
6,0.2793376263050809,0.2599056661128998,0.5098094409805489
7,0.2704563548567336,0.2832760214805603,0.5322368095881385
8,0.26021159196184,0.28151607513427734,0.5305808846295514
9,0.25178598109310696,0.2812565267086029,0.5303362392940943
10,0.24574200879794886,0.27805113792419434,0.5273055451293817
11,0.24048931090685927,0.26911887526512146,0.518766686734144
12,0.2339541939530074,0.2707030773162842,0.5202913388826342
13,0.22948445917284283,0.26006579399108887,0.5099664635945083
14,0.2243547438189645,0.26140549778938293,0.5112782977883795
15,0.22036158862751998,0.2569480836391449,0.5069004671916815
16,0.2165174901520082,0.2506729066371918,0.5006724544422149
17,0.21201809242499806,0.2452198565006256,0.49519678563236413
18,0.20825730672491233,0.2444719523191452,0.49444105039847286
19,0.2050446982726998,0.2452179491519928,0.4951948597794537
20,0.20330551957929963,0.24131734669208527,0.49124061995328244
21,0.19995129083965332,0.23751217126846313,0.4873522045384253
22,0.197557299194789,0.2394678145647049,0.48935448763110867
23,0.19576773537369155,0.23607796430587769,0.4858785489254261
24,0.1936822579438891,0.2345879226922989,0.4843427739651939
25,0.19166759947228532,0.23060625791549683,0.48021480393204957
26,0.18911226655133465,0.23014600574970245,0.4797353496978333
27,0.18836159866016894,0.2269497960805893,0.47639248113356
28,0.18548944123337197,0.22658805549144745,0.4760126631629115
29,0.18320477588802303,0.22387951612472534,0.47315908120285016
30,0.18088563219563622,0.22465729713439941,0.473980270828227
31,0.17976418787027088,0.22140416502952576,0.4705360400963201
32,0.17732121863069705,0.21946576237678528,0.4684717306057915
33,0.17542132258103474,0.21794076263904572,0.4668412606433216
34,0.17397626982678444,0.21928653120994568,0.46828039806289745
35,0.17302727252872777,0.21845604479312897,0.4673928163687681
36,0.17081045530943195,0.2133861482143402,0.4619373855993258
37,0.16983120819518824,0.21255221962928772,0.46103385952583537
38,0.16834030088757632,0.21127068996429443,0.4596419149341087
39,0.16654440504718654,0.2092161774635315,0.45740154947653106
40,0.1648026304970331,0.207166850566864,0.4551558530513081
41,0.16333442852799498,0.207642063498497,0.4556775872242314
42,0.16153176927071194,0.20523987710475922,0.4530340794076746
43,0.15959679699170976,0.2048029750585556,0.4525516269538268
44,0.1585274893808344,0.20150752365589142,0.44889589400649615
45,0.15682786740779392,0.2043643295764923,0.4520667313312187
46,0.15592507936399239,0.2029871642589569,0.45054096845787167
47,0.15457118523947014,0.20643214881420135,0.4543480481021145
48,0.15409719504304495,0.2002580612897873,0.44750202378289566
49,0.15316675325197207,0.2035517692565918,0.451167118988731
50,0.15311849243927017,0.20101524889469147,0.4483472414264322
51,0.15071486801961195,0.20272868871688843,0.45025402687470595
52,0.14962314759664855,0.19823810458183289,0.44523937896577936
53,0.14916064488356082,0.2021721452474594,0.44963556937531024
54,0.14835382200648717,0.20000138878822327,0.44721514820969926
55,0.14749027464117195,0.19777421653270721,0.4447181315538048
56,0.14711923707835675,0.19342266023159027,0.43979843136554075
57,0.14495112386819115,0.1917465627193451,0.4378887561006164
58,0.143931323686485,0.19283074140548706,0.4391249724229847
59,0.1439909405435879,0.19170258939266205,0.4378385426075028
60,0.14336487174804832,0.19281704723834991,0.43910937958366353
61,0.14289003237594824,0.19200138747692108,0.43817962923545534
62,0.1411127823847559,0.19115273654460907,0.4372101743379368
63,0.14118668291088315,0.18983924388885498,0.4357054554270063
64,0.14157884798864978,0.19259198009967804,0.43885302790305325
65,0.13907681321978274,0.18869470059871674,0.43439003280314425
66,0.13918220631850764,0.19074632227420807,0.4367451456790425
67,0.13865840716467995,0.1880645602941513,0.43366410999084454
68,0.13830216586607133,0.1928585320711136,0.4391566145136762
69,0.13803667245294993,0.19104662537574768,0.4370888071956861
70,0.13667518886156108,0.1918831169605255,0.43804465178851976
71,0.13460520135443624,0.19328685104846954,0.43964400490450173
72,0.13414762742069422,0.19189082086086273,0.4380534452105847
73,0.13297513479126863,0.1890883445739746,0.4348428964280946
74,0.13301575461194973,0.1944873034954071,0.4410071467622799
75,0.13248554513141997,0.19241280853748322,0.4386488442222129
76,0.13172965307672513,0.19309431314468384,0.4394249801100113
77,0.13234469676223862,0.19174982607364655,0.4378924823214559
78,0.13000400579159263,0.1932651251554489,0.439619295704191
79,0.1290083827385112,0.1896960586309433,0.4355411101502857
80,0.1281757976935039,0.18769291043281555,0.4332353984069348
81,0.12713020706564712,0.18744653463363647,0.4329509610032486
82,0.12756201288333105,0.19191356003284454,0.43807939923356876
83,0.12549133123171013,0.19110320508480072,0.4371535257604595
84,0.12423362247900234,0.1890118569135666,0.43475493891796857
85,0.12353334030222793,0.1924942284822464,0.4387416420654032
86,0.12385936635737847,0.18916454911231995,0.43493051067075067
87,0.12185611905667838,0.18673130869865417,0.4321241820341164
88,0.1218628801246308,0.1901107281446457,0.43601688974699787
89,0.12052962491587811,0.18555593490600586,0.43076203976906535
90,0.12008692886824873,0.18939277529716492,0.43519280244181996
91,0.11995081627774201,0.18850858509540558,0.43417575369359995
92,0.11856499613933433,0.19146724045276642,0.43756969782283417
93,0.11947673243110166,0.19032321870326996,0.43626049408956336
94,0.11720139740464404,0.19354593753814697,0.4399385610947817
95,0.1165498368497264,0.19018283486366272,0.43609956989621385
96,0.11743711745987516,0.19255515933036804,0.4388110747581105
97,0.11614571436406151,0.19144219160079956,0.437541074187098
98,0.11510259991063293,0.19020047783851624,0.4361197975769
99,0.11447653228956375,0.19333861768245697,0.43970287431680155
100,0.1140017219847949,0.1937660574913025,0.44018866124799544
101,0.1145876910346427,0.19376777112483978,0.4401906077199283
102,0.11563102735798321,0.18996281921863556,0.43584724298615857
103,0.11387874628116135,0.19100792706012726,0.43704453670092624
104,0.11410615214117041,0.1883746236562729,0.43402145529486547
